FROM products 
WHERE products.is_active = true ORDER BY products.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,337 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'param_1': 100, 'param_2': 0}
2025-09-26 19:03:37,340 - sqlalchemy.engine.Engine - INFO - SELECT coalesce(sum(stock_movements.quantity), %(coalesce_2)s) AS coalesce_1 
FROM stock_movements 
WHERE stock_movements.product_id = %(product_id_1)s
2025-09-26 19:03:37,341 - sqlalchemy.engine.Engine - INFO - [cached since 308s ago] {'coalesce_2': 0, 'product_id_1': 1}
2025-09-26 19:03:37,346 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.is_active = true) AS anon_1
2025-09-26 19:03:37,347 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {}
2025-09-26 19:03:37,351 - sqlalchemy.engine.Engine - INFO - SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.is_active = true ORDER BY products.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,353 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'param_1': 1, 'param_2': 0}
2025-09-26 19:03:37,355 - sqlalchemy.engine.Engine - INFO - SELECT coalesce(sum(stock_movements.quantity), %(coalesce_2)s) AS coalesce_1 
FROM stock_movements 
WHERE stock_movements.product_id = %(product_id_1)s
2025-09-26 19:03:37,355 - sqlalchemy.engine.Engine - INFO - [cached since 308s ago] {'coalesce_2': 0, 'product_id_1': 1}
2025-09-26 19:03:37,357 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,358 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,361 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements) AS anon_1
2025-09-26 19:03:37,362 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {}
2025-09-26 19:03:37,364 - sqlalchemy.engine.Engine - INFO - SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements ORDER BY stock_movements.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,364 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'param_1': 1, 'param_2': 0}
2025-09-26 19:03:37,366 - sqlalchemy.engine.Engine - INFO - SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.id = %(pk_1)s
2025-09-26 19:03:37,367 - sqlalchemy.engine.Engine - INFO - [cached since 211.7s ago] {'pk_1': 1}
2025-09-26 19:03:37,371 - sqlalchemy.engine.Engine - INFO - SELECT warehouses.id AS warehouses_id, warehouses.name AS warehouses_name, warehouses.location AS warehouses_location, warehouses.description AS warehouses_description, warehouses.is_active AS warehouses_is_active, warehouses.created_at AS warehouses_created_at, warehouses.updated_at AS warehouses_updated_at 
FROM warehouses 
WHERE warehouses.id = %(pk_1)s
2025-09-26 19:03:37,371 - sqlalchemy.engine.Engine - INFO - [cached since 211.7s ago] {'pk_1': 1}
2025-09-26 19:03:37,375 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(pk_1)s
2025-09-26 19:03:37,375 - sqlalchemy.engine.Engine - INFO - [cached since 211.7s ago] {'pk_1': 1}
2025-09-26 19:03:37,378 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_transfers.id AS stock_transfers_id, stock_transfers.product_id AS stock_transfers_product_id, stock_transfers.from_warehouse_id AS stock_transfers_from_warehouse_id, stock_transfers.to_warehouse_id AS stock_transfers_to_warehouse_id, stock_transfers.quantity AS stock_transfers_quantity, stock_transfers.transfer_reference AS stock_transfers_transfer_reference, stock_transfers.notes AS stock_transfers_notes, stock_transfers.status AS stock_transfers_status, stock_transfers.created_at AS stock_transfers_created_at, stock_transfers.completed_at AS stock_transfers_completed_at, stock_transfers.created_by AS stock_transfers_created_by 
FROM stock_transfers JOIN products ON products.id = stock_transfers.product_id 
WHERE products.name ILIKE %(name_1)s OR products.sku ILIKE %(sku_1)s OR stock_transfers.transfer_reference ILIKE %(transfer_reference_1)s OR stock_transfers.notes ILIKE %(notes_1)s OR stock_transfers.status ILIKE %(status_1)s) AS anon_1
2025-09-26 19:03:37,379 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'name_1': '%pending%', 'sku_1': '%pending%', 'transfer_reference_1': '%pending%', 'notes_1': '%pending%', 'status_1': '%pending%'}
2025-09-26 19:03:37,383 - sqlalchemy.engine.Engine - INFO - SELECT stock_transfers.id AS stock_transfers_id, stock_transfers.product_id AS stock_transfers_product_id, stock_transfers.from_warehouse_id AS stock_transfers_from_warehouse_id, stock_transfers.to_warehouse_id AS stock_transfers_to_warehouse_id, stock_transfers.quantity AS stock_transfers_quantity, stock_transfers.transfer_reference AS stock_transfers_transfer_reference, stock_transfers.notes AS stock_transfers_notes, stock_transfers.status AS stock_transfers_status, stock_transfers.created_at AS stock_transfers_created_at, stock_transfers.completed_at AS stock_transfers_completed_at, stock_transfers.created_by AS stock_transfers_created_by 
FROM stock_transfers JOIN products ON products.id = stock_transfers.product_id 
WHERE products.name ILIKE %(name_1)s OR products.sku ILIKE %(sku_1)s OR stock_transfers.transfer_reference ILIKE %(transfer_reference_1)s OR stock_transfers.notes ILIKE %(notes_1)s OR stock_transfers.status ILIKE %(status_1)s ORDER BY stock_transfers.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,384 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'name_1': '%pending%', 'sku_1': '%pending%', 'transfer_reference_1': '%pending%', 'notes_1': '%pending%', 'status_1': '%pending%', 'param_1': 1, 'param_2': 0}
2025-09-26 19:03:37,404 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,405 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,425 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,427 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,428 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,428 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,429 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
2025-09-26 19:03:37,430 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
2025-09-26 19:03:37,431 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
2025-09-26 19:03:37,432 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
2025-09-26 19:03:37,433 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'id_1': 1, 'param_1': 1}
2025-09-26 19:03:37,433 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'id_1': 1, 'param_1': 1}
2025-09-26 19:03:37,434 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'id_1': 1, 'param_1': 1}
2025-09-26 19:03:37,435 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'id_1': 1, 'param_1': 1}
2025-09-26 19:03:37,443 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.is_active = true) AS anon_1
2025-09-26 19:03:37,443 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {}
2025-09-26 19:03:37,445 - sqlalchemy.engine.Engine - INFO - SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.is_active = true ORDER BY products.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,446 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'param_1': 1, 'param_2': 0}
2025-09-26 19:03:37,448 - sqlalchemy.engine.Engine - INFO - SELECT coalesce(sum(stock_movements.quantity), %(coalesce_2)s) AS coalesce_1 
FROM stock_movements 
WHERE stock_movements.product_id = %(product_id_1)s
2025-09-26 19:03:37,448 - sqlalchemy.engine.Engine - INFO - [cached since 308.1s ago] {'coalesce_2': 0, 'product_id_1': 1}
2025-09-26 19:03:37,453 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements) AS anon_1
2025-09-26 19:03:37,453 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {}
2025-09-26 19:03:37,457 - sqlalchemy.engine.Engine - INFO - SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements ORDER BY stock_movements.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,457 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'param_1': 1, 'param_2': 0}
2025-09-26 19:03:37,460 - sqlalchemy.engine.Engine - INFO - SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.id = %(pk_1)s
2025-09-26 19:03:37,461 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 1}
2025-09-26 19:03:37,463 - sqlalchemy.engine.Engine - INFO - SELECT warehouses.id AS warehouses_id, warehouses.name AS warehouses_name, warehouses.location AS warehouses_location, warehouses.description AS warehouses_description, warehouses.is_active AS warehouses_is_active, warehouses.created_at AS warehouses_created_at, warehouses.updated_at AS warehouses_updated_at 
FROM warehouses 
WHERE warehouses.id = %(pk_1)s
2025-09-26 19:03:37,463 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 1}
2025-09-26 19:03:37,465 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(pk_1)s
2025-09-26 19:03:37,468 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 1}
2025-09-26 19:03:37,471 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements) AS anon_1
2025-09-26 19:03:37,471 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {}
2025-09-26 19:03:37,475 - sqlalchemy.engine.Engine - INFO - SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements ORDER BY stock_movements.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,475 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'param_1': 100, 'param_2': 0}
2025-09-26 19:03:37,478 - sqlalchemy.engine.Engine - INFO - SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.id = %(pk_1)s
2025-09-26 19:03:37,478 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 1}
2025-09-26 19:03:37,480 - sqlalchemy.engine.Engine - INFO - SELECT warehouses.id AS warehouses_id, warehouses.name AS warehouses_name, warehouses.location AS warehouses_location, warehouses.description AS warehouses_description, warehouses.is_active AS warehouses_is_active, warehouses.created_at AS warehouses_created_at, warehouses.updated_at AS warehouses_updated_at 
FROM warehouses 
WHERE warehouses.id = %(pk_1)s
2025-09-26 19:03:37,480 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 1}
2025-09-26 19:03:37,482 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(pk_1)s
2025-09-26 19:03:37,482 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 1}
2025-09-26 19:03:37,487 - sqlalchemy.engine.Engine - INFO - SELECT warehouses.id AS warehouses_id, warehouses.name AS warehouses_name, warehouses.location AS warehouses_location, warehouses.description AS warehouses_description, warehouses.is_active AS warehouses_is_active, warehouses.created_at AS warehouses_created_at, warehouses.updated_at AS warehouses_updated_at 
FROM warehouses 
WHERE warehouses.id = %(pk_1)s
2025-09-26 19:03:37,488 - sqlalchemy.engine.Engine - INFO - [cached since 211.8s ago] {'pk_1': 2}
2025-09-26 19:03:37,498 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_transfers.id AS stock_transfers_id, stock_transfers.product_id AS stock_transfers_product_id, stock_transfers.from_warehouse_id AS stock_transfers_from_warehouse_id, stock_transfers.to_warehouse_id AS stock_transfers_to_warehouse_id, stock_transfers.quantity AS stock_transfers_quantity, stock_transfers.transfer_reference AS stock_transfers_transfer_reference, stock_transfers.notes AS stock_transfers_notes, stock_transfers.status AS stock_transfers_status, stock_transfers.created_at AS stock_transfers_created_at, stock_transfers.completed_at AS stock_transfers_completed_at, stock_transfers.created_by AS stock_transfers_created_by 
FROM stock_transfers JOIN products ON products.id = stock_transfers.product_id 
WHERE products.name ILIKE %(name_1)s OR products.sku ILIKE %(sku_1)s OR stock_transfers.transfer_reference ILIKE %(transfer_reference_1)s OR stock_transfers.notes ILIKE %(notes_1)s OR stock_transfers.status ILIKE %(status_1)s) AS anon_1
2025-09-26 19:03:37,498 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'name_1': '%pending%', 'sku_1': '%pending%', 'transfer_reference_1': '%pending%', 'notes_1': '%pending%', 'status_1': '%pending%'}
2025-09-26 19:03:37,502 - sqlalchemy.engine.Engine - INFO - SELECT stock_transfers.id AS stock_transfers_id, stock_transfers.product_id AS stock_transfers_product_id, stock_transfers.from_warehouse_id AS stock_transfers_from_warehouse_id, stock_transfers.to_warehouse_id AS stock_transfers_to_warehouse_id, stock_transfers.quantity AS stock_transfers_quantity, stock_transfers.transfer_reference AS stock_transfers_transfer_reference, stock_transfers.notes AS stock_transfers_notes, stock_transfers.status AS stock_transfers_status, stock_transfers.created_at AS stock_transfers_created_at, stock_transfers.completed_at AS stock_transfers_completed_at, stock_transfers.created_by AS stock_transfers_created_by 
FROM stock_transfers JOIN products ON products.id = stock_transfers.product_id 
WHERE products.name ILIKE %(name_1)s OR products.sku ILIKE %(sku_1)s OR stock_transfers.transfer_reference ILIKE %(transfer_reference_1)s OR stock_transfers.notes ILIKE %(notes_1)s OR stock_transfers.status ILIKE %(status_1)s ORDER BY stock_transfers.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,502 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'name_1': '%pending%', 'sku_1': '%pending%', 'transfer_reference_1': '%pending%', 'notes_1': '%pending%', 'status_1': '%pending%', 'param_1': 1, 'param_2': 0}
2025-09-26 19:03:37,505 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,506 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,506 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,507 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,534 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,536 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
2025-09-26 19:03:37,536 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'id_1': 1, 'param_1': 1}
2025-09-26 19:03:37,563 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,564 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
2025-09-26 19:03:37,564 - sqlalchemy.engine.Engine - INFO - [cached since 9326s ago] {'id_1': 1, 'param_1': 1}
2025-09-26 19:03:37,569 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_transfers.id AS stock_transfers_id, stock_transfers.product_id AS stock_transfers_product_id, stock_transfers.from_warehouse_id AS stock_transfers_from_warehouse_id, stock_transfers.to_warehouse_id AS stock_transfers_to_warehouse_id, stock_transfers.quantity AS stock_transfers_quantity, stock_transfers.transfer_reference AS stock_transfers_transfer_reference, stock_transfers.notes AS stock_transfers_notes, stock_transfers.status AS stock_transfers_status, stock_transfers.created_at AS stock_transfers_created_at, stock_transfers.completed_at AS stock_transfers_completed_at, stock_transfers.created_by AS stock_transfers_created_by 
FROM stock_transfers JOIN products ON products.id = stock_transfers.product_id 
WHERE products.name ILIKE %(name_1)s OR products.sku ILIKE %(sku_1)s OR stock_transfers.transfer_reference ILIKE %(transfer_reference_1)s OR stock_transfers.notes ILIKE %(notes_1)s OR stock_transfers.status ILIKE %(status_1)s) AS anon_1
2025-09-26 19:03:37,572 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'name_1': '%pending%', 'sku_1': '%pending%', 'transfer_reference_1': '%pending%', 'notes_1': '%pending%', 'status_1': '%pending%'}
2025-09-26 19:03:37,575 - sqlalchemy.engine.Engine - INFO - SELECT stock_transfers.id AS stock_transfers_id, stock_transfers.product_id AS stock_transfers_product_id, stock_transfers.from_warehouse_id AS stock_transfers_from_warehouse_id, stock_transfers.to_warehouse_id AS stock_transfers_to_warehouse_id, stock_transfers.quantity AS stock_transfers_quantity, stock_transfers.transfer_reference AS stock_transfers_transfer_reference, stock_transfers.notes AS stock_transfers_notes, stock_transfers.status AS stock_transfers_status, stock_transfers.created_at AS stock_transfers_created_at, stock_transfers.completed_at AS stock_transfers_completed_at, stock_transfers.created_by AS stock_transfers_created_by 
FROM stock_transfers JOIN products ON products.id = stock_transfers.product_id 
WHERE products.name ILIKE %(name_1)s OR products.sku ILIKE %(sku_1)s OR stock_transfers.transfer_reference ILIKE %(transfer_reference_1)s OR stock_transfers.notes ILIKE %(notes_1)s OR stock_transfers.status ILIKE %(status_1)s ORDER BY stock_transfers.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,580 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'name_1': '%pending%', 'sku_1': '%pending%', 'transfer_reference_1': '%pending%', 'notes_1': '%pending%', 'status_1': '%pending%', 'param_1': 20, 'param_2': 0}
2025-09-26 19:03:37,588 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,592 - sqlalchemy.engine.Engine - INFO - SELECT count(*) AS count_1 
FROM (SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements) AS anon_1
2025-09-26 19:03:37,593 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {}
2025-09-26 19:03:37,597 - sqlalchemy.engine.Engine - INFO - SELECT stock_movements.id AS stock_movements_id, stock_movements.product_id AS stock_movements_product_id, stock_movements.warehouse_id AS stock_movements_warehouse_id, stock_movements.movement_type AS stock_movements_movement_type, stock_movements.quantity AS stock_movements_quantity, stock_movements.unit_cost AS stock_movements_unit_cost, stock_movements.total_cost AS stock_movements_total_cost, stock_movements.reference_number AS stock_movements_reference_number, stock_movements.notes AS stock_movements_notes, stock_movements.created_at AS stock_movements_created_at, stock_movements.created_by AS stock_movements_created_by 
FROM stock_movements ORDER BY stock_movements.created_at DESC 
 LIMIT %(param_1)s OFFSET %(param_2)s
2025-09-26 19:03:37,598 - sqlalchemy.engine.Engine - INFO - [cached since 9325s ago] {'param_1': 100, 'param_2': 0}
2025-09-26 19:03:37,603 - sqlalchemy.engine.Engine - INFO - SELECT products.id AS products_id, products.name AS products_name, products.sku AS products_sku, products.description AS products_description, products.unit_price AS products_unit_price, products.unit_of_measure AS products_unit_of_measure, products.category AS products_category, products.is_active AS products_is_active, products.created_at AS products_created_at, products.updated_at AS products_updated_at, products.created_by AS products_created_by 
FROM products 
WHERE products.id = %(pk_1)s
2025-09-26 19:03:37,604 - sqlalchemy.engine.Engine - INFO - [cached since 211.9s ago] {'pk_1': 1}
2025-09-26 19:03:37,607 - sqlalchemy.engine.Engine - INFO - SELECT warehouses.id AS warehouses_id, warehouses.name AS warehouses_name, warehouses.location AS warehouses_location, warehouses.description AS warehouses_description, warehouses.is_active AS warehouses_is_active, warehouses.created_at AS warehouses_created_at, warehouses.updated_at AS warehouses_updated_at 
FROM warehouses 
WHERE warehouses.id = %(pk_1)s
2025-09-26 19:03:37,608 - sqlalchemy.engine.Engine - INFO - [cached since 211.9s ago] {'pk_1': 1}
2025-09-26 19:03:37,610 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(pk_1)s
2025-09-26 19:03:37,612 - sqlalchemy.engine.Engine - INFO - [cached since 211.9s ago] {'pk_1': 1}
2025-09-26 19:03:37,614 - sqlalchemy.engine.Engine - INFO - SELECT warehouses.id AS warehouses_id, warehouses.name AS warehouses_name, warehouses.location AS warehouses_location, warehouses.description AS warehouses_description, warehouses.is_active AS warehouses_is_active, warehouses.created_at AS warehouses_created_at, warehouses.updated_at AS warehouses_updated_at 
FROM warehouses 
WHERE warehouses.id = %(pk_1)s
2025-09-26 19:03:37,615 - sqlalchemy.engine.Engine - INFO - [cached since 211.9s ago] {'pk_1': 2}
2025-09-26 19:03:37,622 - sqlalchemy.engine.Engine - INFO - ROLLBACK
2025-09-26 19:03:37,664 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2025-09-26 19:03:37,665 - sqlalchemy.engine.Engine - INFO - SELECT users.id AS users_id, users.email AS users_email, users.hashed_password AS users_hashed_password, users.is_admin AS users_is_admin, users.created_at AS users_created_at 
FROM users 
WHERE users.id = %(id_1)s 
 LIMIT %(param_1)s
